"Filename","Item Type","Publication","Author","Title","Taxonomy"
"KJ29BP6X.txt","journalArticle","2002","Epstein, Lee; King, Gary","The Rules of Inference"," In Legal Research"
"HRFGPTC6.txt","journalArticle","2009","Blackwell, Matthew; Iacus, Stefano; King, Gary; Porro, Giuseppe","CEM: Coarsened Exact Matching in Stata"," Software , Matching Methods"
"IIRSBEKE.txt","journalArticle","2005","Epstein, Lee; Ho, Daniel E.; King, Gary; Segal, Jeffrey A.","The Supreme Court During Crisis: How War Affects only Non-War Cases"," International Conflict , Applications"
"BW53826E.txt","journalArticle","2009","Imai, Kosuke; King, Gary; Nall, Clayton","Matched Pairs and the Future of Cluster-Randomized Experiments: A Rejoinder"," Section 1"
"BN9IETN8.txt","journalArticle","2014","King, Gary; Pan, Jennifer; Roberts, Margaret E.","Reverse-engineering censorship in China: Randomized experimentation and participant observation"," Content Analysis"
"GWTZUBID.txt","journalArticle","2008","Murray, Megan; King, Gary","The Effects of International Monetary Fund Loans on Health Outcomes"," Uses of Mortality Rates"
"EIVU3BAA.txt","journalArticle","1996","Benoit, Kenneth; King, Gary","A Preview of EI and EzI: Programs for Ecological Inference"
"49VD9G8A.txt","journalArticle","2006","King, Gary","Publication, Publication"," Teaching and Administration , Informatics and Data Sharing"
"UXQ75HSX.txt","journalArticle","2005","Stoll, Heather; King, Gary; Zeng, Langchee","WhatIf: Software for Evaluating Counterfactuals"," Software"
"4Z2QHIFR.txt","journalArticle","2009","Iacus, Stefano M.; King, Gary; Porro, Giuseppe","CEM: Software for Coarsened Exact Matching"," Matching Methods"
"W3G62ASP.txt","journalArticle","2004","King, Gary","EI: A Program for Ecological Inference"," Software"
"T25T4T5V.txt","journalArticle","2009","King, Gary; Zeng, Langche","Empirical versus Theoretical Claims about Extreme Counterfactuals: A Response"
"48VIVFUG.txt","journalArticle","2007","King, Gary; Zeng, Langche","When Can History Be Our Guide? The Pitfalls of Counterfactual Inference"," International Conflict , Evaluating Model Dependence"
"MFJP7QBS.txt","journalArticle","1988","King, Gary","Statistical Models for Political Science Event Counts: Bias in Conventional Procedures and Evidence for The Exponential Poisson Regression Model"," Event Counts"
"6VISJC3E.txt","journalArticle","2015","Kashin, Konstantin; King, Gary; Soneji, Samir","Replication Data for: Systematic Bias and Nontransparency in U.S. Social Security Administration Forecasts."," Related Materials"
"EWV8DKA5.txt","journalArticle","2003","Lowe, Will; King, Gary","Some Statistical Methods for Evaluating Information Extraction Systems"," Content Analysis"
"4RQ42AFS.txt","journalArticle","1999","King, Gary; Laver, Michael","Many Publications, but Still No Evidence"," Presidency Research"
"RX57XFP4.txt","journalArticle","1989","King, Gary","A Seemingly Unrelated Poisson Regression Model"," Event Counts"
"JS6XK6VQ.txt","patent","2013","King, Gary; Grimmer, Justin","Method and Apparatus for Selecting Clusterings to Classify A Predetermined Data Set"," Content Analysis"
"PXMGSBPU.txt","journalArticle","1993","King, Gary; Bruce, John M.; Gilligan, Michael","The Science of Political Science Graduate Admissions"," Teaching and Administration"
"49FPE7TE.txt","journalArticle","2013","King, Gary; Sen, Maya","How Social Science Research Can Improve Teaching"," Teaching and Administration"
"GEI7CE9U.txt","journalArticle","2001","King, Gary; Honaker, James; Joseph, Anne; Scheve, Kenneth","Analyzing Incomplete Political Science Data: An Alternative Algorithm for Multiple Imputation"," Methods"
"56Q2BBIS.txt","journalArticle","2015","Kashin, Konstantin; King, Gary; Soneji, Samir","Replication Data for: Explaining Systematic Bias and Nontransparency in U.S. Social Security Administration Forecasts."
"A93P8JI4.txt","journalArticle","1996","King, Gary; Signorino, Curtis S.","The Generalization in the Generalized Event Count Model, With Comments on Achen, Amato, and Londregan"," Event Counts"
"XHHTUWQJ.txt","journalArticle","2011","King, Gary","Ensuring the Data Rich Future of the Social Sciences"," Teaching and Administration , Related Papers on New Forms of Data"
"MVBU9NXR.txt","patent","2012","Hopkins, Daniel; King, Gary; Lu, Ying","System for Estimating a Distribution of Message Content Categories in Source Data"," Content Analysis"
"BTPEZENM.txt","journalArticle","2001","Alt, James E.; King, Gary; Signorino, Curtis","Aggregation Among Binary, Count, and Duration Models: Estimating the Same Quantities from Different Levels of Data"," Methods , Hidden Region 2 , Duration of Parliamentary Governments "
"785VAK8R.txt","book","1997","King, Gary","A Solution to the Ecological Inference Problem: Reconstructing Individual Behavior from Aggregate Data"," Methods"
"BWVNPUR6.txt","book","1994","King, Gary; Keohane, Robert O.; Verba, Sidney","Designing Social Inquiry: Scientific Inference in Qualitative Research"," Scientific Inference in Qualitative Research , Additional Approaches"
"CFSH593R.txt","journalArticle","2010","Hopkins, Daniel; King, Gary","Improving Anchoring Vignettes: Designing Surveys to Correct Interpersonal Incomparability"," Anchoring Vignettes"
"33W8NQNP.txt","journalArticle","2001","Altman, Micah; Andreev, Leonid; Diggory, Mark; King, Gary; Kolster, Elizabeth; Krot, M.; Verba, Sidney; Kiskis, Daniel L.","An Introduction to the Virtual Data Center Project and Software"," The Virtual Data Center"
"PJVDRAQN.txt","journalArticle","2004","Beck, Nathaniel; King, Gary; Zeng, Langche","Theory and Evidence in International Conflict: A Response to de Marchi, Gelpi, and Grynaviski"," International Conflict"
"ITJMDWN7.txt","book","2012","Imbens, Guido; Rubin, Donald B.; King, Gary; Berk, Richard A.; Ho, Daniel E.; Quinn, Kevin M.; Greiner, D. James; Ayres, Ian; Brooks, Richard; Oyer, Paul; Lempert, Richard","Brief of Empirical Scholars as Amici Curiae"
"BR3G388W.txt","journalArticle","2010","Honaker, James; King, Gary","What to do About Missing Values in Time Series Cross-Section Data"," Methods"
"MRJ5CBIV.txt","journalArticle","1990","King, Gary; Alt, James; Burns, Nancy; Laver, Michael","A Unified Model of Cabinet Dissolution in Parliamentary Democracies"," Duration of Parliamentary Governments"
"4GUQ22JE.txt","journalArticle","2000","Beck, Nathaniel; King, Gary; Zeng, Langche","Improving Quantitative Studies of International Conflict: A Conjecture"," International Conflict"
"EH5P6NIP.txt","journalArticle","2002","Epstein, Lee; King, Gary","Empirical Research and The Goals of Legal Scholarship: A Response"
"Q5SWV2C2.txt","bookSection","2006","King, Gary; Rosen, Ori; Tanner, Martin","The New Palgrave Dictionary of Economics"
"TP7DU469.txt","bookSection","2004","King, Gary; Zeng, Langche","Inference in Case-Control Studies"," Estimating Base Probabilities"
"PQ7HEIGR.txt","journalArticle","1998","King, Gary; Palmquist, Bradley","The Record of American Democracy, 1984-1990"," Data , Data , Data"
"MRAW5DGR.txt","journalArticle","2011","Ho, Daniel E.; Imai, Kosuke; King, Gary; Stuart, Elizabeth A.","MatchIt: Nonparametric Preprocessing for Parametric Causal Inference"," Matching Methods"," Software"
"8V5N7T9M.txt","journalArticle","2001","King, Gary; Zeng, Langche","Explaining Rare Events in International Relations"," International Conflict , Bias Correction "
"K7UKSHUW.txt","journalArticle","2014","King, Gary","Restructuring the Social Sciences: Reflections from Harvard’s Institute for Quantitative Social Science"
"AM2DBZE7.txt","journalArticle","1999","King, Gary","The Future of Ecological Inference Research: A Reply to Freedman et al."," Discussions and Extensions"
"XSMV5QGN.txt","journalArticle","2012","King, Gary; Nielsen, Richard; Wells, Aaron","Letter to the Editor on the ""Medicare Health Support Pilot Program"" (by McCall and Cromwell)"," Experimental Design"
"7J8UG9V7.txt","journalArticle","1995","King, Gary","Replication, Replication"," Informatics and Data Sharing"
"JAM8JW9T.txt","book","2004","King, Gary; Rosen, Ori; Tanner, Martin; King, Gary; Rosen, Ori; Tanner, Martin A.","Ecological Inference: New Methodological Strategies"," Methods"
"TIQ6U76Q.txt","journalArticle","2002","Murray, Christopher J. L.; King, Gary; Lopez, Alan D.; Tomijima, Niels; Krug, Etienne","Armed Conflict as a Public Health Problem"," International Conflict , Hidden Region 2 "
"WVZWQWTP.txt","journalArticle","2001","King, Gary; Zeng, Langche","Improving Forecasts of State Failure"," International Conflict , Hidden Region 1"
"D5FCQWCD.txt","conferencePaper","2014","Grimmer, Justin; King, Gary; Superti, Chiara","You Lie! Patterns of Partisan Taunting in the U.S. Senate (Poster)"," Content Analysis"
"EMJQ9PVG.txt","book","1989","Brace, Paul; Harrington, Christine; King, Gary","The Presidency in American Politics"," Presidency Research "
"SP5I9RIH.txt","journalArticle","2011","Grimmer, Justin; King, Gary","General Purpose Computer-Assisted Clustering and Conceptualization"," Content Analysis"
"XV249QPH.txt","journalArticle","2008","Imai, Kosuke; King, Gary; Stuart, Elizabeth","Misunderstandings Among Experimentalists and Observationalists about Causal Inference"," Experimental Design"
"TPW4FJ5A.txt","journalArticle","2009","King, Gary; Gakidou, Emmanuela; Imai, Kosuke; Lakin, Jason; Moore, Ryan T.; Nall, Clayton; Ravishankar, Nirmala; Vargas, Manett; Téllez-Rojo, Martha María; Ávila, Juan Eugenio Hernández; Ávila, Mauricio Hernández; Llamas, Héctor Hernández","Public Policy for the Poor? A Randomised Assessment of the Mexican Universal Health Insurance Programme"," Section 1"
"N9GWBE6R.txt","journalArticle","1993","Gelman, Andrew; King, Gary","Why are American Presidential Election Campaign Polls so Variable when Votes are so Predictable?"
"PBCASB3J.txt","journalArticle","1990","King, Gary","Electoral Responsiveness and Partisan Bias in Multiparty Democracies"," Other Districting Systems"
"DRH28VEN.txt","journalArticle","2015","Blackwell, Matthew; Honaker, James; King, Gary","A Unified Approach to Measurement Error and Missing Data: Overview and Applications"," Methods"
"34XKE7PP.txt","journalArticle","2008","King, Gary; Rosen, Ori; Tanner, Martin; Wagner, Alexander","Ordinary Economic Voting Behavior in the Extraordinary Election of Adolf Hitler"," Voting Behavior , Ecological Inference"
"NC467MC9.txt","journalArticle","2009","Imai, Kosuke; King, Gary; Nall, Clayton","The Essential Role of Pair Matching in Cluster-Randomized Experiments, with Application to the Mexican Universal Health Insurance Evaluation"," Section 1"
"6SBJCQNI.txt","journalArticle","1995","Winkelmann, Rainer; Signorino, Curtis; King, Gary","A Correction for an Underdispersed Event Count Probability Distribution"," Event Counts"
"Z6IREVMP.txt","journalArticle","2009","Gutmann, Myron P.; Abrahamson, Mark; Adams, Margaret O.; Altman, Micah; Arms, Caroline; Bollen, Kenneth; Carlson, Michael; Crabtree, Jonathan; Donakowski, Darrell; King, Gary; Lyle, Jaret; Maynard, Marc; Pienta, Amy; Rockwell, Richard; Rocms-Ferrara, Lois; Young, Copeland H.","From Preserving the Past to Preserving the Future: The Data-PASS Project and the Challenges of Preserving Digital Social Science Data"," The Dataverse Network Project"
"38MIFJHS.txt","journalArticle","2006","Gakidou, Emmanuela; King, Gary","Death by Survey: Estimating Adult Mortality without Selection Bias from Sibling Survival Data"," Hidden Region 2"
"S2VTUEMA.txt","journalArticle","2001","King, Gary","Proper Nouns and Methodological Propriety: Pooling Dyads in International Relations Data"," International Conflict"
"8UR6HZFV.txt","journalArticle","2007","King, Gary; Gakidou, Emmanuela; Ravishankar, Nirmala; Moore, Ryan T.; Lakin, Jason; Vargas, Manett; Téllez-Rojo, Martha María; Ávila, Juan Eugenio Hernández; Ávila, Mauricio Hernández; Llamas, Héctor Hernández","A ""Politically Robust"" Experimental Design for Public Policy Evaluation, with Application to the Mexican Universal Health Insurance Program"," Section 1"
"A9IX9VA3.txt","journalArticle","2011","Iacus, Stefano M.; King, Gary; Porro, Giuseppe","Causal Inference Without Balance Checking: Coarsened Exact Matching"," Matching Methods"
"RHGFMSDQ.txt","journalArticle","2003","King, Gary; Lowe, Will","An Automated Information Extraction Tool For International Conflict Data with Performance as Good as Human Coders: A Rare Events Evaluation Design"," International Conflict , Content Analysis"
"PT2CQGU8.txt","bookSection","2003","Gill, Jeff; King, Gary","Numerical Issues Involved in Inverting Hessian Matrices"," Related Materials"
"XXP86BA2.txt","journalArticle","2002","Gakidou, Emmanuela; King, Gary","Measuring Total Health Inequality: Adding Individual Variation to Group-Level Differences"," Uses of Mortality Rates"
"4V4HXTGW.txt","patent","2014","King, Gary; Lukoff, Brian; Mazur, Eric","Participant Grouping for Enhanced Interactive Experience"," Teaching and Administration , Content Analysis"
"UQ3SCM4P.txt","journalArticle","2010","Stevens, Gretchen; King, Gary; Shibuya, Kenji","Deaths From Heart Failure: Using Coarsened Exact Matching to Correct Cause of Death Statistics"," Hidden Region 1"
"HDKMQPPV.txt","journalArticle","2001","Altman, Micah; Andreev, Leonid; Diggory, Mark; King, Gary; Kiskis, Daniel L.; Kolster, Elizabeth; Krot, Michael; Verba, Sidney","An Overview of the Virtual Data Center Project and Software"
"6F2A7ZIH.txt","journalArticle","1991","King, Gary","Constituency Service and Incumbency Advantage"," Causes and Consequences"
"SHMSHPAU.txt","bookSection","1994","Gelman, Andrew; King, Gary; Maisel, L. Sandy","Party Competition and Media Messages in U.S. Presidential Election Campaigns"," Voting Behavior"
"IVXGWK5I.txt","journalArticle","2004","Imai, Kosuke; King, Gary","Did Illegal Overseas Absentee Ballots Decide the 2000 U.S. Presidential Election?"," Voting Behavior , Methods"
"WU2Q82NU.txt","journalArticle","2013","King, Gary; Sen, Maya","The Troubled Future of Colleges and Universities (with comments from five scholar-administrators)"
"DGVUUD28.txt","journalArticle","2003","King, Gary","10 Million International Dyadic Events"," Related Data , Data , Data"
"I26UDNJ8.txt","journalArticle","2004","King, Gary; Murray, Christopher J. L.; Salomon, Joshua A.; Tandon, Ajay","Enhancing the Validity and Cross-cultural Comparability of Measurement in Survey Research"
"W48F5H6T.txt","bookSection","2010","King, Gary; Zeng, Langche; Chow, Shein-Chung","Inference in Case Control Studies"
"5Z374W2D.txt","journalArticle","2009","King, Gary; Gakidou, Emmanuela; Imai, Kosuke; Lakin, Jason; Moore, Ryan T.; Nall, Clayton; Ravishankar, Nirmala; Vargas, Manett; Téllez-Rojo, Martha María; Ávila, Juan Eugenio Hernández; Ávila, Mauricio Hernández; Llamas, Héctor Hernández","Replication Data for: Public Policy for the Poor? A Randomised Assessment of the Mexican Universal Health Insurance Programme"," Section 1"
"X5DA7C4Z.txt","journalArticle","2008","King, Gary; Lu, Ying","Verbal Autopsy Methods with Multiple Causes of Death"," Hidden Region 1"
"6UQ3FFQX.txt","journalArticle","1995","Voss, D. Steven; Gelman, Andrew; King, Gary","Pre-Election Survey Methodology: Details From Nine Polling Organizations, 1988 and 1992"," How Surveys Work , How Surveys Work"
"AUZVU7CT.txt","journalArticle","2002","King, Gary","Isolating Spatial Autocorrelation, Aggregation Bias, and Distributional Violations in Ecological Inference"," Discussions and Extensions"
"2H5SUBXU.txt","journalArticle","2003","Tomz, Michael; King, Gary; Zeng, Langche","ReLogit: Rare Events Logistic Regression"," Software"
