"age","drinks","job","religion","essay0","essay1","essay2","essay3","essay4","essay5","essay6","essay7","essay8","essay9"
"2","socially"," ""about me:
"
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"-1"," ""south san francisco, california"" ""doesn’t have kids, but might want them"" 
straight likes dogs and likes cats agnosticism and very serious about it m 
gemini sometimes english single"
"3","often"," ""i am a chef: this is what that means.
"
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"70"," 2012-06-29-21-41 ""oakland, california"" ""doesn’t have kids, but might want 
them"" straight likes dogs and likes cats agnosticism but not too serious about 
it m cancer no ""english (fluently), spanish (poorly), french (poorly)"""
"3","socially",""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"""you are bright, open, intense, silly, ironic, critical, caring,",""
""
""
""
""
"2012-06-27-09-10"," has cats m pisces but it doesn’t matter no ""english, french, c++"" available"
"2","socially"," reading things written by old dead people ""playing synthesizers and organizing 
books according to the library"
""
""
""
""
"white"," student 2012-06-28-14-22 ""berkeley, california"" doesn’t want kids straight 
likes cats m pisces no ""english, german (poorly)"""
"2","never",""
""
""
""
""
""
""
""
""
""
""
""
""
""
"-1"," ""san francisco, california"" straight likes dogs and likes cats m aquarius no 
english single"
"2","socially",""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"67"," 2012-06-29-19-18 ""san francisco, california"" ""doesn’t have kids, but might 
want them"" straight likes cats atheism m taurus no ""english (fluently), chinese 
(okay)"""
"3","socially"," ""life is about the little things. i love to laugh. it's easy to do"
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"65"," ""san francisco, california"" straight likes dogs and likes cats f virgo english 
single"
"3","socially"," ""writing. meeting new people, spending time with friends, seeing"
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"out and about or relaxing at home with a good book or netflix"," -1 artistic / musical / writer 2012-06-29-12-30 ""san francisco, california"" 
""doesn’t have kids, but wants them"" straight likes dogs and likes cats 
christianity f sagittarius"
"2","graduated from college/university",""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"-1"," doesn’t have kids straight likes dogs and likes cats christianity but not too 
serious about it f gemini but it doesn’t matter when drinking english single"
"3","not at all"," ""my names jake.
"
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"<em><strong>and say hi.</strong></em>"," 65 -1 student 2012-06-28-21-08 ""san mateo, california"" straight likes dogs and 
likes cats atheism and laughing about it m cancer but it doesn’t matter"
"3","socially",""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"""i used to wish for a jetpack when blowing out the candles on",""
""
""
""
""
""
""
""
""
""
""
"-1"," straight m taurus yes english available"
"2","socially"," ""i was born in wisconsin, grew up in iowa, and moved to california"
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"40000"," ""daly city, california"" straight likes cats christianity and very serious 
about it m leo but it doesn’t matter no ""english (fluently), sign language 
(poorly)"" seeing someone"
